feature_id,canonical_value,headline_value,transformation,count,percentage
DEP-REL-CHG,advcl,obj,advcl→obj,32,0.3234937323089365
DEP-REL-CHG,root,acl,root→acl,31,0.31338455317428227
DEP-REL-CHG,root,xcomp,root→xcomp,31,0.31338455317428227
DEP-REL-CHG,punct,obl,punct→obl,30,0.303275374039628
DEP-REL-CHG,amod,root,amod→root,30,0.303275374039628
DEP-REL-CHG,det,nummod,det→nummod,30,0.303275374039628
DEP-REL-CHG,root,det,root→det,30,0.303275374039628
DEP-REL-CHG,det,nmod:poss,det→nmod:poss,29,0.2931661949049737
DEP-REL-CHG,root,nsubj,root→nsubj,29,0.2931661949049737
DEP-REL-CHG,aux:pass,obl,aux:pass→obl,28,0.28305701577031944
DEP-REL-CHG,xcomp,case,xcomp→case,28,0.28305701577031944
DEP-REL-CHG,cc,conj,cc→conj,28,0.28305701577031944
DEP-REL-CHG,cc,case,cc→case,28,0.28305701577031944
DEP-REL-CHG,mark,nsubj,mark→nsubj,28,0.28305701577031944
DEP-REL-CHG,case,nmod:poss,case→nmod:poss,27,0.2729478366356652
DEP-REL-CHG,root,advmod,root→advmod,27,0.2729478366356652
DEP-REL-CHG,amod,punct,amod→punct,27,0.2729478366356652
DEP-REL-CHG,nummod,punct,nummod→punct,27,0.2729478366356652
DEP-REL-CHG,compound,flat,compound→flat,26,0.26283865750101093
DEP-REL-CHG,nsubj,punct,nsubj→punct,26,0.26283865750101093
DEP-REL-CHG,nummod,case,nummod→case,25,0.2527294783663567
DEP-REL-CHG,nmod,punct,nmod→punct,25,0.2527294783663567
DEP-REL-CHG,flat,root,flat→root,25,0.2527294783663567
DEP-REL-CHG,obj,mark,obj→mark,24,0.2426202992317024
DEP-REL-CHG,aux:pass,compound,aux:pass→compound,24,0.2426202992317024
DEP-REL-CHG,case,det,case→det,23,0.2325111200970481
DEP-REL-CHG,ccomp,case,ccomp→case,23,0.2325111200970481
DEP-REL-CHG,root,nmod:poss,root→nmod:poss,23,0.2325111200970481
DEP-REL-CHG,nmod:poss,compound,nmod:poss→compound,23,0.2325111200970481
DEP-REL-CHG,nummod,obj,nummod→obj,22,0.22240194096239382
DEP-REL-CHG,punct,parataxis,punct→parataxis,22,0.22240194096239382
DEP-REL-CHG,nsubj,advmod,nsubj→advmod,21,0.2122927618277396
DEP-REL-CHG,nsubj,flat,nsubj→flat,21,0.2122927618277396
DEP-REL-CHG,nsubj:pass,aux:pass,nsubj:pass→aux:pass,21,0.2122927618277396
DEP-REL-CHG,obj,amod,obj→amod,21,0.2122927618277396
DEP-REL-CHG,case,flat,case→flat,20,0.20218358269308534
DEP-REL-CHG,obj,advcl,obj→advcl,20,0.20218358269308534
DEP-REL-CHG,nsubj,parataxis,nsubj→parataxis,20,0.20218358269308534
DEP-REL-CHG,punct,nmod,punct→nmod,20,0.20218358269308534
DEP-REL-CHG,acl,case,acl→case,20,0.20218358269308534
DEP-REL-CHG,flat,case,flat→case,20,0.20218358269308534
DEP-REL-CHG,cop,case,cop→case,20,0.20218358269308534
DEP-REL-CHG,obj,flat,obj→flat,20,0.20218358269308534
